date,user_id,sleep_hours,sleep_quality_1_10,steps,active_minutes,sedentary_hours,stress_level_1_10,water_cups,caffeine_cups,alcohol_servings,ultra_processed_meals,fruit_veg_servings,protein_servings,social_connection_score_1_10,screen_time_hours,mood_score_1_10,gratitude_said_count,specific_gratitude_events_count,gratitude_reflection_minutes,gratitude_practice_score,wellness_score,top_lifestyle_burden_factor,recovery_blocker_flag
2026-05-27,demo_001,9.7,6,8102,8,6.9,4,6,1,1,1,4,3,1,6.4,8,0,0,5,0.4,83.1,low_positive_reflection,0
2026-05-28,demo_002,7.8,7,11403,26,11.3,4,8,0,0,2,2,2,8,6.0,7,4,2,9,3.3,89.8,balanced_day,0
2026-05-29,demo_003,5.5,5,9306,48,7.5,5,7,3,2,2,4,4,6,5.1,8,4,2,7,3.2,75.8,sleep_recovery,0
2026-05-30,demo_004,6.9,10,12949,92,5.9,7,6,3,0,1,0,1,7,7.1,5,0,3,5,2.8,84.6,stress_load,0
2026-05-31,demo_005,7.5,10,1641,55,8.7,4,4,1,0,4,5,2,6,5.3,9,6,3,9,4.6,84.0,ultra_processed_food,1
2026-06-01,demo_006,8.5,10,5524,52,8.9,1,8,2,0,1,1,2,7,7.0,6,3,2,0,2.4,99.0,balanced_day,0
2026-06-02,demo_007,7.8,9,6506,38,5.7,4,7,3,0,2,5,2,7,6.8,6,3,3,11,4.0,93.6,balanced_day,0
2026-06-03,demo_008,4.8,7,10514,92,10.0,7,4,1,1,2,3,2,10,5.1,7,7,4,7,5.5,73.1,sleep_recovery,1
2026-06-04,demo_009,8.1,8,6696,47,6.5,3,6,2,0,0,5,3,10,6.3,3,2,1,3,1.5,100,balanced_day,0
2026-06-05,demo_010,6.1,7,3906,61,6.6,9,3,3,0,1,5,2,7,4.0,7,3,1,1,1.6,68.7,stress_load,1
2026-06-06,demo_011,6.6,7,8929,12,5.7,6,6,2,1,1,0,3,9,5.6,9,1,4,6,3.9,78.1,balanced_day,0
2026-06-07,demo_012,7.2,5,2758,42,7.1,4,6,1,0,1,6,1,4,6.0,8,2,1,4,1.6,80.7,low_movement,0
2026-06-08,demo_013,7.8,8,8542,37,9.3,5,8,1,0,1,4,3,5,3.2,5,3,0,5,1.1,90.0,balanced_day,0
2026-06-09,demo_014,7.6,4,5691,50,6.4,4,5,3,2,2,6,3,8,4.7,7,5,2,0,2.9,86.5,sleep_recovery,0
2026-06-10,demo_015,6.6,4,9687,11,10.4,9,3,0,1,1,2,4,5,7.4,6,0,3,5,2.8,63.4,sleep_recovery,1
2026-06-11,demo_016,6.9,4,8612,104,11.4,7,7,1,2,1,3,3,6,7.8,3,2,3,2,3.1,74.3,sleep_recovery,1
2026-06-12,demo_017,8.0,10,12546,93,6.5,5,7,3,0,1,1,3,6,4.8,4,4,2,3,2.8,97.7,balanced_day,0
2026-06-13,demo_018,6.1,7,11056,45,3.0,7,5,2,0,1,2,3,8,8.5,7,2,2,3,2.3,79.8,stress_load,0
2026-06-14,demo_019,8.2,9,5308,63,6.3,5,5,1,1,0,3,4,8,5.6,8,6,4,16,6.0,100,balanced_day,0
2026-06-15,demo_020,8.8,4,2930,44,8.9,6,5,1,1,1,4,3,6,4.4,5,6,0,0,1.5,76.7,sleep_recovery,1
2026-06-16,demo_021,7.4,8,8805,49,9.4,5,6,0,0,1,4,5,9,5.7,8,4,5,10,5.8,100,balanced_day,0
2026-06-17,demo_022,6.4,8,3836,39,7.8,3,5,4,2,2,5,2,5,7.8,3,4,2,5,3.0,73.5,low_movement,0
2026-06-18,demo_023,6.3,8,9940,44,4.2,2,4,4,2,2,1,2,9,7.3,5,1,2,11,2.7,83.9,balanced_day,0
2026-06-19,demo_024,4.4,9,7553,44,8.1,4,10,2,2,2,5,3,8,3.9,10,4,3,8,4.0,77.5,sleep_recovery,0
2026-06-20,demo_025,7.7,8,3419,58,7.6,4,5,3,1,0,2,1,9,7.7,10,5,4,14,5.6,94.3,low_movement,0
2026-06-21,demo_001,8.0,7,7532,27,6.9,7,6,1,1,1,2,5,8,5.7,7,5,4,7,5.0,88.6,stress_load,0
2026-06-22,demo_002,7.7,8,5738,41,2.7,4,7,0,0,0,5,3,6,4.3,7,1,1,11,1.9,96.1,balanced_day,0
2026-06-23,demo_003,5.8,4,7654,48,6.0,6,7,2,0,2,2,3,8,6.2,6,1,3,9,3.4,72.9,sleep_recovery,0
2026-06-24,demo_004,5.5,6,11007,40,7.2,1,7,1,0,3,3,1,6,7.8,4,0,1,0,0.8,78.5,sleep_recovery,1
2026-06-25,demo_005,7.9,7,7127,60,7.2,2,4,2,0,3,4,4,6,6.4,6,2,2,5,2.5,96.2,ultra_processed_food,0
2026-05-27,demo_006,7.7,6,5594,48,5.0,5,8,2,2,1,0,3,5,7.2,7,3,5,15,6.0,84.1,balanced_day,0
2026-05-28,demo_007,6.7,9,13327,60,5.2,5,4,0,1,1,6,2,7,4.4,7,2,4,10,4.5,96.9,balanced_day,0
2026-05-29,demo_008,7.2,9,8331,48,4.0,7,2,2,1,0,3,2,5,5.5,3,0,0,0,0,79.6,stress_load,1
2026-05-30,demo_009,7.8,6,8994,73,7.9,3,8,1,0,0,0,2,5,6.8,7,2,3,3,3.1,98.5,balanced_day,0
2026-05-31,demo_010,5.7,6,9438,77,9.4,6,7,3,0,1,4,1,6,4.2,2,2,0,0,0.5,73.1,sleep_recovery,0
2026-06-01,demo_011,6.3,7,6471,58,6.7,4,6,3,1,2,5,4,5,4.6,6,3,4,5,4.4,83.9,balanced_day,0
2026-06-02,demo_012,6.8,8,6905,63,6.1,10,6,4,1,0,3,3,5,5.1,6,5,2,5,3.2,75.8,stress_load,0
2026-06-03,demo_013,7.0,7,8098,26,6.9,7,5,0,1,1,3,4,7,6.5,4,4,1,6,2.3,78.2,stress_load,0
2026-06-04,demo_014,7.8,9,2992,75,9.6,6,8,0,2,1,3,2,5,2.4,9,1,2,3,2.1,82.8,low_movement,0
2026-06-05,demo_015,4.1,8,2370,65,4.7,5,6,4,1,2,4,2,4,2.3,5,0,1,3,1.0,55.1,sleep_recovery,1
2026-06-06,demo_016,6.5,10,7725,52,3.5,5,5,1,0,0,1,3,4,7.0,9,4,2,1,2.7,87.5,balanced_day,0
2026-06-07,demo_017,7.8,7,2940,40,4.1,1,5,2,1,0,2,2,4,9.5,5,3,0,3,1.0,86.5,low_movement,0
2026-06-08,demo_018,5.3,8,6893,33,8.6,6,8,1,1,2,0,3,3,8.7,6,2,1,0,1.3,60.3,sleep_recovery,0
2026-06-09,demo_019,6.9,6,6115,39,9.2,3,5,1,1,2,4,1,5,7.6,6,1,2,5,2.2,78.6,balanced_day,0
2026-06-10,demo_020,5.4,6,9618,46,4.6,7,6,2,0,0,0,3,5,4.8,4,0,2,3,1.8,69.7,sleep_recovery,1
2026-06-11,demo_021,9.2,8,10312,57,6.9,7,3,1,0,3,5,3,6,6.2,8,5,2,3,3.1,92.9,stress_load,1
2026-06-12,demo_022,9.2,7,8478,50,6.5,5,2,2,0,0,3,2,6,3.9,4,0,2,4,1.9,92.4,balanced_day,0
2026-06-13,demo_023,6.9,7,6700,10,9.7,7,6,1,1,2,3,2,5,3.4,7,4,3,6,3.9,68.5,stress_load,0
2026-06-14,demo_024,5.7,7,3843,62,8.9,4,11,0,1,0,4,1,9,8.5,7,7,5,11,6.6,86.2,sleep_recovery,1
2026-06-15,demo_025,6.1,6,7328,46,5.6,6,7,2,1,0,3,1,4,3.0,4,1,2,5,2.2,73.3,balanced_day,0
2026-06-16,demo_001,6.7,6,5974,36,7.9,6,4,1,0,2,4,2,7,7.7,5,1,2,6,2.3,74.5,balanced_day,0
2026-06-17,demo_002,6.4,8,10614,63,6.8,4,6,4,1,2,1,3,3,4.1,6,0,1,8,1.4,80.5,balanced_day,0
2026-06-18,demo_003,7.3,8,5436,69,5.6,6,6,2,0,1,5,2,7,1.6,3,3,1,2,1.7,85.5,balanced_day,0
2026-06-19,demo_004,7.5,5,8785,70,6.9,3,6,5,1,0,4,2,5,2.3,3,3,0,0,0.8,91.0,balanced_day,0
2026-06-20,demo_005,5.9,5,4604,50,5.7,4,4,2,0,3,4,3,8,4.6,3,4,2,5,3.0,71.3,sleep_recovery,1
2026-06-21,demo_006,9.0,8,6167,49,5.1,4,2,3,1,1,9,3,8,5.4,8,8,4,8,5.8,100,balanced_day,0
2026-06-22,demo_007,5.8,8,5295,11,7.5,3,7,0,0,0,5,2,3,2.8,7,4,1,5,2.2,77.8,sleep_recovery,0
2026-06-23,demo_008,8.0,6,2082,69,10.3,3,2,2,1,0,3,2,6,2.6,8,3,4,9,4.7,88.7,low_movement,0
2026-06-24,demo_009,6.8,8,6002,33,8.3,3,4,1,0,2,0,2,5,8.3,8,3,2,6,2.8,78.8,balanced_day,0
2026-06-25,demo_010,6.5,3,8524,41,10.2,4,6,2,0,1,2,3,9,2.3,8,3,4,14,5.1,83.9,sleep_recovery,0
2026-05-27,demo_011,7.8,10,5274,55,8.9,6,4,4,0,2,0,3,5,8.9,8,2,4,9,4.4,83.2,balanced_day,0
2026-05-28,demo_012,5.9,8,3987,58,6.3,3,7,1,1,1,1,2,10,2.8,8,3,2,8,3.0,82.1,sleep_recovery,1
2026-05-29,demo_013,4.8,7,7771,48,6.3,7,4,0,0,1,2,3,5,7.0,5,4,0,0,1.0,64.5,sleep_recovery,1
2026-05-30,demo_014,7.3,9,6661,76,6.5,5,9,0,0,2,3,1,7,1.6,5,3,0,0,0.8,87.4,balanced_day,0
2026-05-31,demo_015,8.7,9,7367,30,6.7,5,6,3,2,1,4,2,5,7.3,6,0,0,0,0,84.8,low_positive_reflection,0
2026-06-01,demo_016,7.6,4,11285,81,5.6,6,9,2,0,1,1,0,10,3.7,3,0,3,9,3.1,88.8,sleep_recovery,0
2026-06-02,demo_017,5.9,8,6254,59,7.0,10,7,4,2,0,3,1,7,8.0,6,6,0,7,2.1,66.7,sleep_recovery,1
2026-06-03,demo_018,7.9,4,8550,79,6.2,5,6,3,0,1,3,2,9,5.1,8,4,4,7,4.8,96.9,sleep_recovery,0
2026-06-04,demo_019,5.0,8,4118,5,5.5,5,7,2,1,2,2,2,4,4.7,5,7,1,8,3.2,55.4,sleep_recovery,0
2026-06-05,demo_020,5.4,9,7284,89,9.8,5,6,3,0,2,4,3,5,1.6,5,3,2,6,2.8,74.8,sleep_recovery,0
2026-06-06,demo_021,6.9,8,6914,39,8.5,7,2,3,0,2,3,2,4,3.5,9,1,2,5,2.2,73.7,stress_load,0
2026-06-07,demo_022,7.6,2,9642,46,6.5,5,6,2,2,0,2,3,9,8.3,4,2,1,2,1.5,86.1,sleep_recovery,0
2026-06-08,demo_023,5.5,6,7223,20,6.2,3,9,2,2,1,3,3,9,9.0,7,5,0,0,1.2,75.0,sleep_recovery,0
2026-06-09,demo_024,6.9,5,5233,77,8.6,4,7,3,0,1,4,3,8,6.9,8,4,0,3,1.2,86.2,balanced_day,0
2026-06-10,demo_025,8.7,6,7703,56,4.3,7,5,2,0,0,3,1,7,5.5,4,1,4,12,4.4,90.5,stress_load,0
2026-06-11,demo_001,4.8,4,6828,49,8.2,6,8,1,1,1,1,4,5,4.1,6,3,3,16,4.4,65.4,sleep_recovery,0
2026-06-12,demo_002,8.0,6,8003,57,5.8,7,7,2,0,2,7,2,5,7.6,10,4,2,6,3.1,93.4,stress_load,0
2026-06-13,demo_003,7.4,10,4228,19,9.3,8,8,3,0,0,5,1,5,4.0,3,0,2,0,1.6,73.7,stress_load,0
2026-06-14,demo_004,5.6,7,5294,39,4.9,5,4,3,0,0,5,2,6,4.8,5,3,2,6,2.8,75.0,sleep_recovery,0
2026-06-15,demo_005,8.5,4,3724,0,11.1,6,8,1,1,1,3,2,4,8.2,6,4,1,0,1.8,66.5,sleep_recovery,1
2026-06-16,demo_006,5.3,5,7495,30,11.1,6,4,0,2,1,2,2,8,7.6,9,5,3,9,4.4,65.0,sleep_recovery,0
2026-06-17,demo_007,7.4,5,8353,5,8.7,6,6,1,1,0,3,3,10,5.1,6,5,0,1,1.3,81.1,balanced_day,0
2026-06-18,demo_008,6.8,7,3843,0,7.1,6,6,2,0,1,4,1,4,6.3,9,5,2,7,3.4,69.9,low_movement,0
2026-06-19,demo_009,5.6,8,9041,38,9.4,7,8,2,0,1,1,2,10,6.4,5,6,2,8,3.7,74.4,sleep_recovery,1
2026-06-20,demo_010,6.2,8,5968,104,7.7,2,4,1,2,0,5,3,7,1.1,8,2,1,0,1.3,90.7,balanced_day,0
2026-06-21,demo_011,7.0,9,5506,66,10.7,5,4,1,0,1,3,2,1,6.5,6,0,0,0,0,76.3,low_positive_reflection,0
2026-06-22,demo_012,9.7,6,8934,61,6.3,2,5,3,0,2,7,3,5,4.9,5,5,3,7,4.2,100,balanced_day,0
2026-06-23,demo_013,8.5,7,9105,45,6.4,3,4,2,0,3,1,3,5,5.7,6,2,3,5,3.3,90.7,ultra_processed_food,0
2026-06-24,demo_014,5.7,6,6043,36,7.1,5,7,2,1,0,5,3,4,8.8,4,2,3,5,3.3,74.5,sleep_recovery,0
2026-06-25,demo_015,6.5,5,8215,64,5.9,5,8,2,2,3,4,3,4,5.5,6,7,0,0,1.8,75.9,ultra_processed_food,0
2026-05-27,demo_016,7.5,7,8201,79,8.3,5,4,2,0,2,2,4,6,6.6,9,3,5,8,5.4,93.0,balanced_day,0
2026-05-28,demo_017,8.3,6,12852,53,6.4,2,7,2,0,1,3,2,5,4.9,2,3,2,3,2.6,99.0,balanced_day,0
2026-05-29,demo_018,8.1,8,8879,54,6.5,5,4,3,0,0,1,2,5,6.2,8,3,2,6,2.8,95.0,balanced_day,0
2026-05-30,demo_019,8.5,5,10489,4,9.5,5,5,2,0,1,1,2,5,4.2,6,0,2,3,1.8,79.9,balanced_day,0
2026-05-31,demo_020,8.6,9,5982,36,6.3,4,3,4,1,2,5,3,5,5.6,5,1,0,2,0.4,85.1,balanced_day,0
2026-06-01,demo_021,6.7,8,4912,70,8.4,4,6,2,1,2,2,0,6,4.9,3,0,3,3,2.6,75.9,balanced_day,0
2026-06-02,demo_022,8.2,6,10037,46,6.6,6,6,2,2,1,4,2,6,8.1,6,0,6,12,5.8,93.2,balanced_day,0
2026-06-03,demo_023,8.3,4,6679,83,5.4,3,5,1,1,2,5,3,9,7.2,5,2,0,2,0.7,93.1,sleep_recovery,0
2026-06-04,demo_024,5.7,5,7646,71,5.3,3,6,2,2,0,6,1,8,6.4,7,3,1,1,1.6,85.3,sleep_recovery,0
2026-06-05,demo_025,7.5,8,7163,46,5.6,7,7,3,1,2,4,3,7,6.6,4,5,2,4,3.2,82.5,stress_load,0
2026-06-06,demo_001,6.4,5,10142,41,8.2,4,6,0,0,0,3,0,3,3.4,4,3,2,13,3.4,83.2,balanced_day,0
2026-06-07,demo_002,5.7,4,4661,51,5.5,1,6,2,2,1,4,3,6,4.3,5,1,5,15,5.5,80.6,sleep_recovery,0
2026-06-08,demo_003,7.1,5,4876,12,3.7,6,5,0,0,2,3,3,7,6.8,5,2,3,9,3.6,72.1,balanced_day,0
2026-06-09,demo_004,5.5,7,8143,59,9.6,5,4,3,2,1,1,3,6,6.4,7,0,1,8,1.4,70.4,sleep_recovery,0
2026-06-10,demo_005,7.4,6,9757,15,5.2,8,8,2,1,2,3,3,8,4.9,6,3,2,1,2.4,77.3,stress_load,0
2026-06-11,demo_006,8.2,7,6193,77,8.5,3,5,2,0,0,1,1,4,6.4,5,4,1,0,1.8,91.3,balanced_day,0
2026-06-12,demo_007,6.0,7,8378,72,9.3,3,7,1,0,1,5,3,6,6.7,7,3,2,9,3.1,90.5,balanced_day,0
2026-06-13,demo_008,7.8,6,9735,54,9.7,2,7,2,0,2,3,4,2,3.9,5,3,3,1,3.2,94.7,balanced_day,0
2026-06-14,demo_009,6.9,4,6977,34,11.4,4,8,1,0,0,2,4,8,4.6,6,3,3,12,4.1,84.0,sleep_recovery,0
2026-06-15,demo_010,7.0,10,7139,21,9.7,3,9,1,0,1,3,2,4,5.6,8,2,1,3,1.5,86.0,balanced_day,0
2026-06-16,demo_011,6.2,6,4449,2,7.1,3,6,3,0,2,4,5,7,7.4,8,6,3,9,4.6,76.3,balanced_day,0
2026-06-17,demo_012,5.8,6,9031,36,9.4,8,7,3,1,1,4,3,7,4.9,6,6,2,8,3.7,71.3,sleep_recovery,1
2026-06-18,demo_013,7.3,9,9417,76,7.2,5,4,1,1,2,3,2,8,6.2,9,7,4,10,5.8,96.5,balanced_day,0
2026-06-19,demo_014,8.1,10,10136,47,9.2,7,3,0,0,1,0,2,3,6.7,5,3,2,2,2.5,85.5,stress_load,0
2026-06-20,demo_015,7.3,7,6886,55,3.7,7,2,2,2,2,4,2,7,4.3,9,2,3,6,3.4,80.7,stress_load,0
2026-06-21,demo_016,5.8,8,9284,74,9.8,5,6,2,1,0,3,3,6,6.4,7,5,3,8,4.3,85.4,sleep_recovery,0
2026-06-22,demo_017,6.5,7,12644,34,2.3,5,6,2,2,0,5,1,6,7.1,6,5,3,12,4.6,86.7,balanced_day,0
2026-06-23,demo_018,7.5,7,2993,22,10.0,6,2,1,2,2,6,3,4,5.2,7,0,2,8,2.2,69.4,low_movement,0
2026-06-24,demo_019,6.8,8,6837,54,8.4,2,5,1,2,1,1,2,5,5.6,6,0,1,7,1.4,83.9,balanced_day,0
2026-06-25,demo_020,7.0,7,7617,65,7.4,4,2,3,0,1,7,3,5,3.8,6,5,2,8,3.5,93.4,balanced_day,0
2026-05-27,demo_021,6.5,8,3771,85,10.0,8,6,4,2,1,8,3,6,2.5,3,1,2,0,1.9,70.9,stress_load,1
2026-05-28,demo_022,8.0,8,4613,85,6.4,4,8,2,2,1,5,2,4,2.7,9,3,2,7,2.9,93.2,balanced_day,0
2026-05-29,demo_023,6.0,7,11000,25,5.6,5,4,0,1,1,6,3,3,4.6,5,1,4,5,3.9,80.4,balanced_day,0
2026-05-30,demo_024,6.8,8,7913,49,10.3,4,9,1,2,1,5,3,7,5.0,5,0,1,4,1.1,86.0,balanced_day,0
2026-05-31,demo_025,6.3,10,6024,24,5.7,5,6,2,0,1,3,4,4,9.5,5,0,1,8,1.4,76.1,balanced_day,0
2026-06-01,demo_001,6.8,5,7897,70,8.6,5,7,0,0,0,5,3,6,8.6,4,4,4,12,5.2,92.4,balanced_day,0
2026-06-02,demo_002,7.8,2,6729,41,6.1,4,8,4,1,2,8,2,6,6.1,5,3,2,7,2.9,86.9,sleep_recovery,0
2026-06-03,demo_003,9.8,8,8298,46,4.9,7,6,3,1,0,4,3,4,2.8,7,3,2,7,2.9,90.8,stress_load,0
2026-06-04,demo_004,8.9,7,8382,13,9.0,6,6,4,0,1,4,3,7,5.9,6,6,4,6,5.2,88.1,balanced_day,0
2026-06-05,demo_005,6.8,8,8093,37,9.1,8,7,2,0,0,4,2,7,4.7,5,3,1,6,2.0,79.9,stress_load,0
2026-06-06,demo_006,4.5,9,6858,51,4.8,5,6,3,2,1,4,4,6,6.0,8,6,0,2,1.7,70.9,sleep_recovery,0
2026-06-07,demo_007,4.6,10,11648,44,7.8,3,5,2,2,2,5,2,5,8.3,5,0,1,0,0.8,74.3,sleep_recovery,0
2026-06-08,demo_008,5.8,9,3468,17,3.1,4,7,2,3,1,0,3,4,4.9,7,3,2,9,3.1,63.5,sleep_recovery,1
2026-06-09,demo_009,7.2,4,9617,64,9.1,5,5,0,1,1,3,2,8,10.1,6,4,6,13,6.8,92.4,sleep_recovery,0
2026-06-10,demo_010,6.1,10,12301,69,6.0,4,2,3,1,2,3,3,7,9.4,4,2,3,4,3.2,85.7,balanced_day,0
2026-06-11,demo_011,8.3,9,13504,63,4.7,7,6,0,0,0,2,1,7,7.5,3,2,2,7,2.7,95.5,stress_load,0
2026-06-12,demo_012,8.5,8,8841,77,10.8,5,8,2,0,1,6,3,2,4.3,4,0,1,3,1.0,92.5,balanced_day,0
2026-06-13,demo_013,7.5,3,2331,60,9.7,4,8,2,1,2,1,1,3,7.5,6,5,3,6,4.1,71.8,sleep_recovery,1
2026-06-14,demo_014,8.3,7,5922,34,7.0,4,10,3,0,3,3,2,6,3.4,4,0,4,9,3.9,85.6,ultra_processed_food,0
2026-06-15,demo_015,6.7,6,1268,69,6.8,6,3,2,0,2,3,1,4,1.0,6,0,0,2,0.2,64.5,low_movement,1
2026-06-16,demo_016,5.8,8,5984,80,6.9,10,5,5,2,2,3,2,5,3.8,5,4,0,0,1.0,57.3,sleep_recovery,1
2026-06-17,demo_017,6.7,6,8189,52,5.3,5,6,3,0,2,3,2,5,5.4,7,1,2,3,2.1,80.6,balanced_day,0
2026-06-18,demo_018,9.0,10,7165,54,9.3,3,7,1,0,1,3,2,7,9.0,7,3,2,7,2.9,100,balanced_day,0
2026-06-19,demo_019,5.7,8,7385,4,8.5,7,10,2,0,2,4,3,7,5.0,8,6,1,5,2.7,69.1,sleep_recovery,1
2026-06-20,demo_020,8.4,6,5828,62,6.5,5,5,2,1,2,5,5,7,3.6,6,0,4,7,3.8,92.6,balanced_day,0
2026-06-21,demo_021,6.5,8,8348,75,6.5,7,5,2,1,2,1,2,9,3.9,9,3,5,15,6.0,83.0,stress_load,0
2026-06-22,demo_022,9.0,4,8877,49,4.7,8,8,2,0,1,5,4,5,2.3,7,3,1,6,2.0,88.3,sleep_recovery,1
2026-06-23,demo_023,4.4,5,4116,45,8.4,5,7,1,2,1,2,1,5,7.0,6,0,1,2,1.0,54.6,sleep_recovery,1
2026-06-24,demo_024,5.2,9,7873,65,6.3,6,11,2,1,2,3,3,7,6.1,6,6,2,5,3.5,77.1,sleep_recovery,0
2026-06-25,demo_025,8.5,8,10206,4,7.3,5,4,2,0,3,3,3,5,0.5,9,5,3,7,4.2,86.9,ultra_processed_food,0
